accelerometer (x),accelerometer (y),accelerometer (z),magnetometer (x),magnetometer (y),magnetometer (z)
-0.017301820167536106,-0.05466030233973399,-9.791398346198847,-0.011467648100148584,-0.21658769904599337,0.42899686247501667
-0.01722692199587645,-0.054698586880518936,-9.790734654462263,-0.011472024162522803,-0.21659067415320052,0.42899434700960426
-0.01712172727501068,-0.054688742759486444,-9.790035860952072,-0.01149173214502202,-0.2165989501159475,0.428984280842732
-0.017109678003524906,-0.054653598720961614,-9.78900354255706,-0.011509469329271315,-0.21660639848241978,0.42897522129254695
-0.017170971798600568,-0.054662198602241745,-9.78823190763119,-0.01152543279509568,-0.21661310201224482,0.4289670676973804
-0.017162858017807002,-0.054644268064490596,-9.788484434794096,-0.011541900139875626,-0.21663337622884032,0.4289667926121364
-0.017155691858718344,-0.0546331400629915,-9.788524216870107,-0.011556720750177576,-0.21665162302377627,0.42896654503541676
-0.0172301395886378,-0.05468506536210247,-9.788236343675528,-0.011573207076619274,-0.2166367243885053,0.42896383670268196
-0.017262521846761716,-0.054745670640085356,-9.788108960223504,-0.011588044770416802,-0.21662331561676137,0.42896139920322063
-0.017274426703933584,-0.05476850163815227,-9.78852617928294,-0.011601398694834578,-0.21661124772219187,0.42895920545370547
-0.017245827627610035,-0.0548032573780321,-9.789812530776032,-0.011636753935356261,-0.21662582587946946,0.4289612126694128
-0.017162631265006025,-0.05480668474253952,-9.791840761035832,-0.011668573651825775,-0.21663894622101929,0.4289630191635494
-0.017151642133608206,-0.0547828783713457,-9.792813678798217,-0.011686553154839924,-0.21662638218916547,0.4289653990070288
-0.017155340587761598,-0.05488076257422072,-9.792897182897155,-0.011702734707552658,-0.21661507456049706,0.42896754086616024
-0.017106539576411176,-0.05501164228456574,-9.793494568641863,-0.011717298104994119,-0.2166048976946955,0.4289694685393785
-0.017057199670963814,-0.05500989846567297,-9.793948292472257,-0.011732902690439778,-0.21660362868032618,0.4289727442253424
-0.01692840243704855,-0.05492388374118193,-9.794044029478695,-0.011746946817340873,-0.21660248656739384,0.4289756923427099
-0.016804216362592696,-0.054907273834875245,-9.794881211308658,-0.011774496260913394,-0.21660636263790362,0.4289790549436135
-0.01679153852051154,-0.05494965001451145,-9.795726513792294,-0.011799290760128662,-0.2166098511013624,0.4289820812844267
-0.016765733581774418,-0.05494672404639024,-9.795783379014628,-0.011821605809422403,-0.21661299071847534,0.42898480499115865
-0.0167444086663654,-0.05494101064595558,-9.795970551672246,-0.011859039613955083,-0.21662172319417422,0.4289868688970263
-0.016767002366662346,-0.05496460286300429,-9.796157985183001,-0.011892730038034495,-0.21662958242230318,0.42898872641230723
-0.01677992782290133,-0.055016264211593446,-9.795405235218169,-0.011909049543590166,-0.21660165737032328,0.4289855523184398
-0.016781054515465087,-0.05506549027318139,-9.794383293086733,-0.01192373709859027,-0.21657652482354134,0.42898269563395913
-0.016867833010142788,-0.055084829000501184,-9.794235544527572,-0.011936955898090363,-0.2165539055314376,0.4289801246179265
-0.01695878273379593,-0.05506385706185268,-9.794287106804552,-0.011965155991838122,-0.21654658668458887,0.42898011144278547
-0.01702966358731658,-0.05500109293953356,-9.79510236508772,-0.011990536076211105,-0.216539999722425,0.42898009958515854
-0.01710792500705288,-0.0549323670159461,-9.79558833295517,-0.01202822054688618,-0.2165546544304346,0.4289898044703927
-0.0171495370342479,-0.0548883215680495,-9.795961617121812,-0.012062136570493747,-0.21656784366764323,0.42899853886710343
-0.017205042041977682,-0.054884395312153035,-9.797132800838098,-0.012092660991740558,-0.216579713981131,0.42900639982414307
-0.01719899819410248,-0.05486497568366319,-9.798128596682023,-0.012131177897804083,-0.21655255725453432,0.42899989376716674
-0.017197927474034223,-0.05486617881213244,-9.799075453047756,-0.012165843113261255,-0.2165281162005973,0.428994038315888
-0.017295928536764652,-0.05491410080763767,-9.799355705289369,-0.012175410257128887,-0.21652735191663913,0.4289921539535604
-0.017346682563695065,-0.05496738170913199,-9.800278365351252,-0.012184020686609755,-0.21652666406107676,0.42899045802746555
-0.01731529822622242,-0.05497147035775608,-9.801591604713343,-0.012191770073142538,-0.21652604499107064,0.42898893169398017
-0.017239084599095157,-0.05492404094096269,-9.802317854550846,-0.012220356885820828,-0.21651756935100672,0.42900756727309447
-0.01715666743936717,-0.0548737066447604,-9.802217027652892,-0.01224608501723129,-0.21650994127494919,0.42902433929429734
-0.017126755086897354,-0.05482447278104917,-9.801621980466216,-0.012282594663030373,-0.2165120926991358,0.42904320112692973
-0.0171586786897335,-0.054806554084387116,-9.801633179483805,-0.012315453344249548,-0.21651402898090374,0.4290601767762988
-0.017153048929019768,-0.05479863928279581,-9.801721364526147,-0.012345026157346804,-0.2165157716344949,0.42907545486073106
-0.01709674021579778,-0.05478656447237819,-9.801797774673874,-0.012363809080017303,-0.21650750972668736,0.42906299399418
-0.0170342612206258,-0.05483004291597037,-9.802233803786075,-0.012380713710420753,-0.2165000740096606,0.42905177921428417
-0.017048882382355576,-0.05484103149518965,-9.802065374121579,-0.012420152043610893,-0.21649196774413917,0.4290610872242523
-0.01712537620750072,-0.054864031724454386,-9.801872016488474,-0.012455646543482019,-0.21648467210516992,0.4290694644332236
-0.017122881467333758,-0.05495256759305617,-9.802305961995389,-0.012487591593366033,-0.21647810603009757,0.4290770039212978
-0.017092117917800357,-0.05496875574741783,-9.802964972271681,-0.012513579276711791,-0.21647452561402708,0.4290665100740441
-0.01709648442491071,-0.054947754273796896,-9.802804964912678,-0.012536968191722973,-0.2164713032395636,0.4290570656115158
-0.01711304002132947,-0.05496549248664078,-9.80226308536477,-0.012571824886137199,-0.21647256648698404,0.4290722793031642
-0.017151236737724795,-0.05500589206634772,-9.802856669711593,-0.012603195911110001,-0.21647370340966243,0.42908597162564777
-0.0171500624310544,-0.055039401361054424,-9.80320063759761,-0.012631429833585523,-0.216474726640073,0.42909829471588296
-0.0171450865857954,-0.05510658072046357,-9.803657646744345,-0.012662617637140603,-0.2164566515471526,0.4290838806695953
-0.017171501627040266,-0.05518797495609322,-9.804312523396813,-0.012690686660340176,-0.21644038396352425,0.4290709080279364
-0.017187550908940665,-0.05518234644392471,-9.804898383789066,-0.012714465091226172,-0.21642202827877308,0.42907527524058464
-0.017208105139833146,-0.05517787597148365,-9.805756010925297,-0.012735865679023569,-0.21640550816249704,0.42907920573196806
-0.017182208009459018,-0.05520841492169161,-9.80586964933472,-0.012755126208041225,-0.2163906400578486,0.42908274317421313
-0.01719855684297131,-0.05519502503497927,-9.806189457014774,-0.012778368715173703,-0.21637689815556413,0.42909085617635667
-0.017251146004341824,-0.055157198671453134,-9.807349323721743,-0.012799286971592935,-0.2163645304435081,0.4290981578782858
-0.01726447761713004,-0.05514803960652491,-9.808502494834677,-0.012828366611990957,-0.21633119379224658,0.4290871132572587
-0.01719862723737409,-0.0551418195578856,-9.80932367403163,-0.012854538288349177,-0.2163011908061112,0.42907717309833426
-0.017115910748348194,-0.05512064618212667,-9.810413496722461,-0.012878092797071574,-0.2162741881185894,0.42906822695530233
-0.017074825022452576,-0.05508864099154134,-9.810626247849775,-0.012897550840500746,-0.21627026154763623,0.4290993803816746
-0.01706614910294132,-0.055057924167569154,-9.809474092119974,-0.012915063079587001,-0.21626672763377838,0.42912741846540964
-0.01708330991285266,-0.05507356487412564,-9.809041018540302,-0.012956018605582159,-0.21625029103830826,0.42913898241549187
-0.01708513302945146,-0.055125909095727586,-9.810271831084465,-0.0129928785789778,-0.21623549810238515,0.42914938997056595
-0.017065631750321573,-0.05520315624799922,-9.812567268367864,-0.013026052555033878,-0.21622218446005437,0.4291587567701326
-0.017045822458033984,-0.05520779555987645,-9.813696367641917,-0.01304403151102899,-0.21621889700951327,0.4291521605587947
-0.01702862405468978,-0.055183078565118865,-9.813391145855753,-0.01306021257142459,-0.21621593830402627,0.4291462239685906
-0.01703448987953919,-0.05523326776746807,-9.813075533620031,-0.013104843461366606,-0.21621732262446822,0.42914009425609584
-0.017064683858141576,-0.055335821156706995,-9.813187638918917,-0.013145011262314422,-0.21621856851286597,0.42913457751485057
-0.01706185646737558,-0.05538027190223983,-9.813371312618578,-0.013181162283167455,-0.21621968981242395,0.42912961244772985
-0.01707859171113464,-0.05541930715019599,-9.813985131979278,-0.013198569146107328,-0.21621240797593788,0.4291346687095563
-0.017115656969242117,-0.055509864599281,-9.814231630683206,-0.013214235322753214,-0.2162058543231004,0.42913921934520016
-0.017137571895291304,-0.05559460333751212,-9.8134810178163,-0.013240266893428228,-0.21617111930840435,0.4291516148640646
-0.0171407368674161,-0.05562884956994558,-9.812662987293217,-0.01326369530703574,-0.21613985779517791,0.4291627708310426
-0.017119972713325337,-0.05557775510494824,-9.812520708186698,-0.0132847808792825,-0.21611172243327412,0.4291728112013228
-0.01712726479466615,-0.0554956883739776,-9.81295828122789,-0.01331931917693932,-0.21610600010487896,0.4291688954452652
-0.01717671779482463,-0.05545966759531032,-9.813688648631224,-0.01335040364483046,-0.21610085000932333,0.4291653712648134
-0.01720609658620765,-0.055493227947317036,-9.813935327133581,-0.013388631944230624,-0.21609802690452443,0.4291820031456334
-0.017258673586948613,-0.05550635542519575,-9.813569874406795,-0.013423037413690771,-0.21609548611020543,0.42919697183837136
-0.0173358563152143,-0.05553738572137761,-9.812921772158989,-0.013454002336204904,-0.21609319939531832,0.42921044366183553
-0.017341108676693515,-0.055628202283956964,-9.811973032137914,-0.013493460423982912,-0.21607197398827627,0.4292250299747825
-0.017316778762348155,-0.055681706548067506,-9.811659613354054,-0.013528972702983118,-0.2160528711219384,0.4292381576564348
-0.01727674945997753,-0.055709089916973556,-9.811492168101413,-0.013549801562216666,-0.21604630605039782,0.429231039154509
-0.017239355485111303,-0.05573008371761337,-9.8126148133213,-0.01356854753552686,-0.21604039748601128,0.42922463250277576
-0.01719883122773481,-0.05573096883035884,-9.813835479205967,-0.013585418911506036,-0.2160350797780634,0.4292188665162159
-0.017142041371208405,-0.055702028240957005,-9.814089218425263,-0.01361805604180333,-0.21602038605883253,0.42922894783830345
-0.017139185780021108,-0.05570944062425311,-9.814318537396947,-0.013647429459070893,-0.21600716171152473,0.42923802102818226
-0.01710733788581712,-0.05575958686508814,-9.814635550692165,-0.013680274617173433,-0.2160092952026762,0.42925136058223967
-0.01712256139465474,-0.055789782685177515,-9.815091379625633,-0.01370983525946572,-0.21601121534471251,0.42926336618089134
-0.017233013902245162,-0.05571523356320025,-9.815410835870834,-0.013736439837528777,-0.21601294347254518,0.4292741712196778
-0.017282552106874006,-0.05562377227994548,-9.81546908318585,-0.013741903165143888,-0.21597354741640165,0.42928289141632114
-0.01731484457141146,-0.05566733669356723,-9.815291765626542,-0.013746820159997487,-0.2159380909658725,0.4292907395933002
-0.017420108564626422,-0.05569033201987602,-9.815589180555587,-0.013752259945046256,-0.21593390973126186,0.42928516676788897
-0.017509471581331825,-0.05571005014271048,-9.815736404925566,-0.013757155751590148,-0.2159301466201123,0.42928015122501884
-0.017597940967870172,-0.055729571084316594,-9.815868906858547,-0.013761561977479651,-0.21592675982007772,0.4292756372364357
-0.017685525660543138,-0.055748896816506646,-9.81598815859823,-0.013796990451318438,-0.21591389779528433,0.4292968082730766
-0.017652873960639248,-0.055734368052525636,-9.815157927943487,-0.013828876077773345,-0.21590232197297027,0.4293158622060534
-0.01754408527583396,-0.05571051708616702,-9.815109954363004,-0.013865819723584211,-0.2158766449438251,0.4293256078488514
-0.017595156527348464,-0.055678886873427126,-9.815303098636177,-0.01389906900481399,-0.21585353561759446,0.4293343789273696
-0.017533861723363624,-0.05568323099451667,-9.815562568435645,-0.01392899335792079,-0.21583273722398688,0.42934227289803595
-0.017421739135796352,-0.05569578445900512,-9.81591377466581,-0.01395751876864208,-0.21580909085573324,0.4293645259921054
-0.017399977713220695,-0.055669867528771774,-9.816652910199718,-0.013983191638291238,-0.21578780912430498,0.4293845537767679
-0.017438149553983852,-0.05565267705466595,-9.817934491890927,-0.013985141669899545,-0.21579679044846967,0.42939154894344844
-0.017430342626000392,-0.05564528184146468,-9.818236665718192,-0.013986896698347021,-0.2158048736402179,0.42939784459346086
-0.017417976619065502,-0.055608657856689656,-9.818263146393688,-0.01398847622394975,-0.21581214851279124,0.42940351067847204
-0.017435567775267453,-0.055554376225975845,-9.818421256345385,-0.0140164679643847,-0.2157854439569032,0.4294004979628282
-0.017420228833366545,-0.05550087273815733,-9.81822452408243,-0.014041660530776153,-0.21576140985660397,0.42939778651874877
-0.017425595875099325,-0.055509884584868614,-9.818502367694695,-0.014081920749762986,-0.21574752628003935,0.4293989403791572
-0.017461652372240895,-0.05551215145452362,-9.818891568028496,-0.014118154946851135,-0.21573503106113118,0.4293999788535248
-0.017490702665915365,-0.0555489375529578,-9.81909135852179,-0.01415076572423047,-0.21572378536411382,0.42940091348045567
-0.01753990908498523,-0.05557457591787097,-9.819199358289728,-0.01417372981063902,-0.2157088213594102,0.42941436698752794
-0.017579052349523783,-0.05551447526453104,-9.819071586309631,-0.014194397488406715,-0.21569535375517693,0.429426475143893
-0.017568866793652493,-0.05549221559395179,-9.819347693364705,-0.014204334583882764,-0.21565606213404614,0.42944396475833363
-0.01758020859757733,-0.05551693199365821,-9.819921869493323,-0.01421327796981121,-0.21562069967502845,0.4294597054113302
-0.017628258013543237,-0.05550076930181773,-9.819772105029342,-0.01422132701714681,-0.21558887346191252,0.42947387199902715
-0.01765291694018104,-0.05547155485572443,-9.819342536280558,-0.014245728915540993,-0.2155853144848619,0.4294932410237567
-0.017691142933375932,-0.055474416619159826,-9.819327380552894,-0.014267690624095757,-0.21558211140551634,0.42951067314601327
-0.017681579926152255,-0.05548906426237212,-9.819286369945115,-0.014298763069776678,-0.21556660735057415,0.4295042099898135
-0.017626247100809053,-0.05549703682065134,-9.818786737619794,-0.014326728270889507,-0.21555265370112617,0.42949839314923366
-0.017630138457915234,-0.05548084751421335,-9.818388090102932,-0.014351896951891053,-0.21554009541662297,0.4294931579927118
-0.01764580677721901,-0.05549593014913382,-9.81832599541759,-0.014367638071892024,-0.21551680944673804,0.4295100291937153
-0.01766003028245035,-0.05549409532014138,-9.818508719514746,-0.014381805079892899,-0.2154958520738416,0.4295252132746184
-0.017695205468777325,-0.055475681106537285,-9.818559016386514,-0.014412203391089104,-0.21548614273144004,0.42955673649900594
-0.01773617172067868,-0.05545903476773382,-9.817888741731505,-0.01443956187116569,-0.21547740432327864,0.4295851074009547
-0.017748878039789716,-0.05542397791268124,-9.817393450474615,-0.014464184503234617,-0.2154695397559334,0.42961064121270864
