quaternion (w),quaternion (x),quaternion (y),quaternion (z),gyroscope bias (x),gyroscope bias (y),gyroscope bias (z),magnetometer bias (x),magnetometer bias (y),magnetometer bias (z),time
0.0013887047726381565,-0.685040096895525,-0.7284995694847062,0.0025523332504944225,0.0,0.0,0.0,0.0,0.0,0.0,106.99599999998952
0.0013878602021856754,-0.68504351669233,-0.7284963635324572,0.00254998075488226,0.0,0.0,0.0,0.0,0.0,0.0,106.99999999998953
0.001383981958354815,-0.6850487548855878,-0.7284914555856706,0.00254699083541186,0.0,0.0,0.0,0.0,0.0,0.0,107.00399999998952
0.0013807831036780158,-0.6850414153453634,-0.7284983748730989,0.0025437191070482785,0.0,0.0,0.0,0.0,0.0,0.0,107.00799999998952
0.0013796121641473024,-0.6850360711735801,-0.7285034028805207,0.0025435905417274026,0.0,0.0,0.0,0.0,0.0,0.0,107.01199999998953
0.0013811530183688776,-0.685029897043819,-0.7285092020736079,0.0025446152066532844,0.0,0.0,0.0,0.0,0.0,0.0,107.01599999998952
0.0013824987578805819,-0.6850320175002664,-0.7285072087439471,0.002543718695581445,0.0,0.0,0.0,0.0,0.0,0.0,107.01999999998952
0.001381323789520889,-0.6850350840582625,-0.7285043342051282,0.002541770686034542,0.0,0.0,0.0,0.0,0.0,0.0,107.02399999998951
0.001380235918535015,-0.6850598361645991,-0.7284810671781057,0.0025398003838714442,0.0,0.0,0.0,0.0,0.0,0.0,107.02799999998952
0.0013784181295570389,-0.6850847275489783,-0.7284576622941215,0.002539741637666476,0.0,0.0,0.0,0.0,0.0,0.0,107.03199999998952
0.0013761149309069166,-0.6851052328409983,-0.7284383904047794,0.0025372477357483393,0.0,0.0,0.0,0.0,0.0,0.0,107.03599999998951
0.0013776249846399022,-0.6851061426745709,-0.7284375340646569,0.002536608912337185,0.0,0.0,0.0,0.0,0.0,0.0,107.03999999998952
0.0013794163557359475,-0.685108683962772,-0.7284351353873831,0.0025380903216238038,0.0,0.0,0.0,0.0,0.0,0.0,107.04399999998951
0.001380619844665072,-0.685119796291497,-0.7284246926578201,0.0025349052649744144,0.0,0.0,0.0,0.0,0.0,0.0,107.04799999998951
0.0013809109436829778,-0.6851265684682548,-0.7284183457745419,0.002528201526655136,0.0,0.0,0.0,0.0,0.0,0.0,107.05199999998952
0.0013793222051719412,-0.6851377737327019,-0.7284078193264641,0.0025253156072882837,0.0,0.0,0.0,0.0,0.0,0.0,107.05599999998951
0.0013796509455053503,-0.68515662973663,-0.7283900848149111,0.0025246058183190506,0.0,0.0,0.0,0.0,0.0,0.0,107.05999999998951
0.0013784563056007245,-0.6851749637777412,-0.7283728433594444,0.002523871403878424,0.0,0.0,0.0,0.0,0.0,0.0,107.06399999998952
0.001374194423827618,-0.6851823730053777,-0.7283658806912924,0.0025241151326759904,0.0,0.0,0.0,0.0,0.0,0.0,107.06799999998951
0.0013720502607704826,-0.6851882598166158,-0.7283603432025235,0.0025251806790628287,0.0,0.0,0.0,0.0,0.0,0.0,107.07199999998952
0.0013714026993071728,-0.6851907508791582,-0.7283580028076908,0.0025246604293851817,0.0,0.0,0.0,0.0,0.0,0.0,107.07599999998952
0.0013695411016919716,-0.6851682000197866,-0.7283792230829499,0.002523770967162253,0.0,0.0,0.0,0.0,0.0,0.0,107.07999999998951
0.0013677265156033242,-0.6851475547614082,-0.7283986508143548,0.002522502818513912,0.0,0.0,0.0,0.0,0.0,0.0,107.08399999998952
0.0013663994641210165,-0.6851751440967007,-0.7283727067541588,0.002520896703516835,0.0,0.0,0.0,0.0,0.0,0.0,107.0879999999895
0.0013657286040335403,-0.6852035283058827,-0.7283459976347189,0.002523353331544839,0.0,0.0,0.0,0.0,0.0,0.0,107.09199999998951
0.0013660213452575995,-0.6852278484800163,-0.7283231101751632,0.0025252401686427076,0.0,0.0,0.0,0.0,0.0,0.0,107.09599999998952
0.0013669674421833465,-0.6852525867367649,-0.7282998353147415,0.002524609099450701,0.0,0.0,0.0,0.0,0.0,0.0,107.0999999999895
0.0013706851986657166,-0.6852725507315046,-0.7282810440560153,0.0025245404936003906,0.0,0.0,0.0,0.0,0.0,0.0,107.10399999998951
0.0013735741282005767,-0.6852798872347577,-0.7282741316173592,0.0025256014359756724,0.0,0.0,0.0,0.0,0.0,0.0,107.1079999999895
0.0013721820003792374,-0.6852884987189042,-0.7282660341159718,0.0025247164479362014,0.0,0.0,0.0,0.0,0.0,0.0,107.11199999998951
0.0013721777122701448,-0.6852924428627786,-0.7282623340321508,0.0025214506807113447,0.0,0.0,0.0,0.0,0.0,0.0,107.11599999998951
0.0013715779456257573,-0.6852792443130314,-0.7282747652392689,0.0025184128707121506,0.0,0.0,0.0,0.0,0.0,0.0,107.1199999999895
0.0013701472587563748,-0.6852714176145529,-0.7282821314151231,0.0025187215955136326,0.0,0.0,0.0,0.0,0.0,0.0,107.12399999998951
0.001372017463117806,-0.6852783977630562,-0.7282755506080811,0.0025214110882128713,0.0,0.0,0.0,0.0,0.0,0.0,107.12799999998951
0.0013718128946598692,-0.6852835677062911,-0.7282706877192726,0.0025209859215974215,0.0,0.0,0.0,0.0,0.0,0.0,107.1319999999895
0.0013724843013461561,-0.6852847836670446,-0.728269552195043,0.002518115741142992,0.0,0.0,0.0,0.0,0.0,0.0,107.13599999998951
0.0013732178651208549,-0.68530794088443,-0.7282477633119381,0.0025170746108944373,0.0,0.0,0.0,0.0,0.0,0.0,107.13999999998951
0.0013755033071450992,-0.6853262273262256,-0.7282305567446458,0.0025152242122632937,0.0,0.0,0.0,0.0,0.0,0.0,107.1439999999895
0.0013821925621480208,-0.6853277536991745,-0.7282291140578138,0.0025133626750238032,0.0,0.0,0.0,0.0,0.0,0.0,107.14799999998951
0.0013848617113978645,-0.68533538567657,-0.7282219225246186,0.002514528213324363,0.0,0.0,0.0,0.0,0.0,0.0,107.1519999999895
0.0013828324976508767,-0.6853464769490232,-0.7282114849634591,0.0025154473080045885,0.0,0.0,0.0,0.0,0.0,0.0,107.1559999999895
0.001380843694743433,-0.6853414494430878,-0.7282162124441854,0.0025177131256753716,0.0,0.0,0.0,0.0,0.0,0.0,107.15999999998951
0.0013798804301230732,-0.6853341666275812,-0.7282230676372958,0.002517884787610845,0.0,0.0,0.0,0.0,0.0,0.0,107.1639999999895
0.0013783865111466642,-0.6853610095901742,-0.7281978187198691,0.0025146363131921187,0.0,0.0,0.0,0.0,0.0,0.0,107.1679999999895
0.001377379720448768,-0.6853873576693514,-0.7281730233221382,0.002514135642145994,0.0,0.0,0.0,0.0,0.0,0.0,107.1719999999895
0.0013768782415960637,-0.6854107517469332,-0.728151005347106,0.0025137637141758183,0.0,0.0,0.0,0.0,0.0,0.0,107.1759999999895
0.0013782903899261971,-0.6854767525499621,-0.7280888681386825,0.0025143829643394545,0.0,0.0,0.0,0.0,0.0,0.0,107.1799999999895
0.0013788657221028735,-0.6855414923215832,-0.7280278933965523,0.0025194188606657572,0.0,0.0,0.0,0.0,0.0,0.0,107.1839999999895
0.0013797883416539457,-0.685533967142243,-0.7280349642719772,0.0025232669004628845,0.0,0.0,0.0,0.0,0.0,0.0,107.1879999999895
0.0013826329207356923,-0.68552294347439,-0.7280453344112525,0.0025245471717008916,0.0,0.0,0.0,0.0,0.0,0.0,107.1919999999895
0.001381093117779173,-0.6855151937425358,-0.7280526365519664,0.002523913561127864,0.0,0.0,0.0,0.0,0.0,0.0,107.1959999999895
0.001382685825568154,-0.6855381683341425,-0.7280310006525119,0.0025238910196738267,0.0,0.0,0.0,0.0,0.0,0.0,107.1999999999895
0.0013851821813415596,-0.685558935935347,-0.7280114361713519,0.002524962028383083,0.0,0.0,0.0,0.0,0.0,0.0,107.2039999999895
0.0013856665978451842,-0.6855417871929722,-0.7280275841457006,0.002524809561124456,0.0,0.0,0.0,0.0,0.0,0.0,107.2079999999895
0.001387236169564403,-0.6855257025130344,-0.7280427257772226,0.002525116372063499,0.0,0.0,0.0,0.0,0.0,0.0,107.2119999999895
0.0013874935410912903,-0.685514986796409,-0.7280528053575461,0.002527914199477037,0.0,0.0,0.0,0.0,0.0,0.0,107.21599999998949
0.001387588206408971,-0.6855062909556293,-0.7280609791498135,0.0025318567574780853,0.0,0.0,0.0,0.0,0.0,0.0,107.2199999999895
0.0013865295715750378,-0.6854961356845352,-0.7280705419370797,0.0025320862472700597,0.0,0.0,0.0,0.0,0.0,0.0,107.2239999999895
0.0013843722950545485,-0.6855293306376168,-0.7280392867514511,0.0025332381111679144,0.0,0.0,0.0,0.0,0.0,0.0,107.22799999998949
0.0013817428861928082,-0.6855627518878885,-0.7280078072689311,0.0025370388220808645,0.0,0.0,0.0,0.0,0.0,0.0,107.2319999999895
0.001379361269606029,-0.6855910426188578,-0.7279811635541213,0.002538730718902146,0.0,0.0,0.0,0.0,0.0,0.0,107.23599999998949
0.0013766250469613344,-0.685618585160202,-0.7279552334046433,0.0025374682647192064,0.0,0.0,0.0,0.0,0.0,0.0,107.2399999999895
0.001375920947552948,-0.6856406574848566,-0.7279344527196486,0.0025353873520765563,0.0,0.0,0.0,0.0,0.0,0.0,107.2439999999895
0.0013775193739885422,-0.6856617658075406,-0.7279145738057401,0.002533493885373352,0.0,0.0,0.0,0.0,0.0,0.0,107.24799999998949
0.0013793800184609575,-0.6856824794640948,-0.727895057213593,0.002533841107155689,0.0,0.0,0.0,0.0,0.0,0.0,107.2519999999895
0.0013781051708127772,-0.6857060023029377,-0.7278728924781219,0.0025360653371171967,0.0,0.0,0.0,0.0,0.0,0.0,107.2559999999895
0.0013781353898677851,-0.6857440470443192,-0.7278370517912082,0.002535493247394326,0.0,0.0,0.0,0.0,0.0,0.0,107.25999999998949
0.0013801929747363573,-0.6857753023929105,-0.7278076039509661,0.002534033626122159,0.0,0.0,0.0,0.0,0.0,0.0,107.2639999999895
0.0013796182201920026,-0.6857884954525506,-0.7277951721470077,0.0025344739100854772,0.0,0.0,0.0,0.0,0.0,0.0,107.2679999999895
0.0013787723237052222,-0.685801724106207,-0.7277827035440215,0.002535867107759826,0.0,0.0,0.0,0.0,0.0,0.0,107.27199999998949
0.0013794098043475797,-0.6858121956570918,-0.7277728305063881,0.0025370639153613453,0.0,0.0,0.0,0.0,0.0,0.0,107.2759999999895
0.001378254750904365,-0.6858302333724142,-0.7277558291662652,0.0025386060551024895,0.0,0.0,0.0,0.0,0.0,0.0,107.27999999998949
0.0013751482375345076,-0.6858466268823888,-0.7277403870301652,0.002538197502050099,0.0,0.0,0.0,0.0,0.0,0.0,107.28399999998949
0.0013732702811996055,-0.685864504631971,-0.7277235401053653,0.0025386199381145745,0.0,0.0,0.0,0.0,0.0,0.0,107.2879999999895
0.001371630752845902,-0.6858840140473522,-0.7277051424861145,0.0025423419583392266,0.0,0.0,0.0,0.0,0.0,0.0,107.29199999998949
0.0013722776750790396,-0.6858954594742099,-0.7276943553003036,0.0025418085530458786,0.0,0.0,0.0,0.0,0.0,0.0,107.29599999998949
0.0013732480321306925,-0.6859139099253003,-0.7276769714966248,0.002539195606791836,0.0,0.0,0.0,0.0,0.0,0.0,107.29999999998948
0.001367629066903245,-0.6859400020122426,-0.7276523843096644,0.0025398501215986484,0.0,0.0,0.0,0.0,0.0,0.0,107.30399999998949
0.0013662854393672796,-0.6859644153382638,-0.7276293679548718,0.002541071294922206,0.0,0.0,0.0,0.0,0.0,0.0,107.30799999998949
0.0013702555501915585,-0.6859796603344572,-0.7276149898327974,0.0025405861072029454,0.0,0.0,0.0,0.0,0.0,0.0,107.31199999998948
0.0013700703566328126,-0.6859983228317797,-0.7275973924199153,0.002541362418665009,0.0,0.0,0.0,0.0,0.0,0.0,107.31599999998949
0.0013687386832315854,-0.6860179156973086,-0.7275789151266325,0.0025432577315937562,0.0,0.0,0.0,0.0,0.0,0.0,107.31999999998949
0.001367409067728708,-0.6860347530569204,-0.7275630388331162,0.0025440743882391165,0.0,0.0,0.0,0.0,0.0,0.0,107.32399999998948
0.0013665264285831315,-0.6860575505724731,-0.7275415424945977,0.002544376662336584,0.0,0.0,0.0,0.0,0.0,0.0,107.32799999998949
0.0013676555841869158,-0.6860750712235769,-0.7275250211260562,0.0025435800161404346,0.0,0.0,0.0,0.0,0.0,0.0,107.33199999998949
0.0013702662907709353,-0.6860884992154519,-0.7275123581537593,0.002542114894607286,0.0,0.0,0.0,0.0,0.0,0.0,107.33599999998948
0.0013716812679659943,-0.6860938972911296,-0.72750726427061,0.002542247796886798,0.0,0.0,0.0,0.0,0.0,0.0,107.33999999998949
0.0013725114915466748,-0.6861011466585111,-0.7275004189209314,0.0025442554806750567,0.0,0.0,0.0,0.0,0.0,0.0,107.34399999998948
0.0013715538961726447,-0.686142640301462,-0.7274612763437421,0.0025470414960417657,0.0,0.0,0.0,0.0,0.0,0.0,107.34799999998948
0.0013705266450515256,-0.6861807412599608,-0.7274253286829948,0.0025501315815085407,0.0,0.0,0.0,0.0,0.0,0.0,107.35199999998949
0.0013702282770234869,-0.6862100566459756,-0.7273976798912302,0.0025487097228351044,0.0,0.0,0.0,0.0,0.0,0.0,107.35599999998948
0.0013709106601681193,-0.6862184711610868,-0.7273897488638854,0.002546308904302604,0.0,0.0,0.0,0.0,0.0,0.0,107.35999999998948
0.001370936349134766,-0.6862311064752308,-0.7273778208695342,0.002548479231813279,0.0,0.0,0.0,0.0,0.0,0.0,107.36399999998947
0.0013693501592745604,-0.6862805945766429,-0.7273311171982038,0.0025527128478654197,0.0,0.0,0.0,0.0,0.0,0.0,107.36799999998948
0.001368002695180509,-0.6863232544151604,-0.7272908579600877,0.002554788697371734,0.0,0.0,0.0,0.0,0.0,0.0,107.37199999998948
0.0013687779742188448,-0.6863584414169703,-0.7272576476395277,0.002555443668985478,0.0,0.0,0.0,0.0,0.0,0.0,107.37599999998947
0.0013721440872361476,-0.6863445500986112,-0.7272707437641579,0.00255754477327312,0.0,0.0,0.0,0.0,0.0,0.0,107.37999999998948
0.0013746025366517859,-0.6863290194878996,-0.7272854010028356,0.0025559665078221127,0.0,0.0,0.0,0.0,0.0,0.0,107.38399999998948
0.0013740832110433177,-0.6863415348017152,-0.7272735956043553,0.002554728570243151,0.0,0.0,0.0,0.0,0.0,0.0,107.38799999998947
0.0013739007299379965,-0.68635334754082,-0.7272624489681756,0.002554415218115927,0.0,0.0,0.0,0.0,0.0,0.0,107.39199999998948
0.0013771517796411841,-0.6863595421116323,-0.7272566013450497,0.0025530776199557126,0.0,0.0,0.0,0.0,0.0,0.0,107.39599999998948
0.0013790345440370393,-0.6863806624050367,-0.7272366651630411,0.002552916506344973,0.0,0.0,0.0,0.0,0.0,0.0,107.39999999998948
0.0013801751961963569,-0.6864018442868408,-0.7272166654934286,0.0025543501463714128,0.0,0.0,0.0,0.0,0.0,0.0,107.40399999998948
0.0013815628758951535,-0.6864002494800534,-0.7272181592790983,0.002556875526954304,0.0,0.0,0.0,0.0,0.0,0.0,107.40799999998947
0.0013819380724596768,-0.6863978086034449,-0.7272204607638562,0.002557349791742584,0.0,0.0,0.0,0.0,0.0,0.0,107.41199999998948
0.0013825084890040655,-0.6863964524166211,-0.7272217346007237,0.002558809189747631,0.0,0.0,0.0,0.0,0.0,0.0,107.41599999998948
0.001383203803044027,-0.6863633540646504,-0.7272529585186105,0.0025626685877397515,0.0,0.0,0.0,0.0,0.0,0.0,107.41999999998947
0.0013840775188745645,-0.6863325599961757,-0.7272820086725775,0.0025654004947263313,0.0,0.0,0.0,0.0,0.0,0.0,107.42399999998948
0.001384833266886442,-0.6863539578127319,-0.727261812226511,0.0025657959062946613,0.0,0.0,0.0,0.0,0.0,0.0,107.42799999998947
0.0013860750521827955,-0.6863703425116343,-0.7272463531018019,0.0025639065000208437,0.0,0.0,0.0,0.0,0.0,0.0,107.43199999998947
0.0013871789547445093,-0.6863844000199388,-0.7272330917381268,0.0025615278295197993,0.0,0.0,0.0,0.0,0.0,0.0,107.43599999998948
0.0013880689183672992,-0.6864189022216419,-0.7272005442710439,0.0025558461244121608,0.0,0.0,0.0,0.0,0.0,0.0,107.43999999998947
0.0013898909685901596,-0.6864498013088466,-0.7271713883701946,0.002551552841763175,0.0,0.0,0.0,0.0,0.0,0.0,107.44399999998947
0.001392628993653982,-0.6864495646124291,-0.7271716053152851,0.0025519112608863204,0.0,0.0,0.0,0.0,0.0,0.0,107.44799999998948
0.0013968933161782261,-0.6864443761363528,-0.7271765047905845,0.0025491254158429475,0.0,0.0,0.0,0.0,0.0,0.0,107.45199999998947
0.001396470755974737,-0.6864442776596043,-0.7271766059841253,0.0025470075029496,0.0,0.0,0.0,0.0,0.0,0.0,107.45599999998947
0.0013945742187123987,-0.6864424720255935,-0.72717831347823,0.0025471884692546323,0.0,0.0,0.0,0.0,0.0,0.0,107.45999999998948
0.0013958168915689049,-0.6864372031060212,-0.7271832868153867,0.0025466180631041127,0.0,0.0,0.0,0.0,0.0,0.0,107.46399999998947
0.001394058445640278,-0.6864357460976325,-0.7271846697765193,0.002545412039599944,0.0,0.0,0.0,0.0,0.0,0.0,107.46799999998947
0.00138987218136752,-0.6864388209138196,-0.7271817728368878,0.002546105175674489,0.0,0.0,0.0,0.0,0.0,0.0,107.47199999998946
0.0013852573621373485,-0.6864455371867176,-0.7271754288530159,0.002549747225038595,0.0,0.0,0.0,0.0,0.0,0.0,107.47599999998947
0.0013872824416721547,-0.6864648378136431,-0.7271571888436422,0.0025543308178792587,0.0,0.0,0.0,0.0,0.0,0.0,107.47999999998947
0.0013906176001260938,-0.686477220350428,-0.727145490102041,0.00255506299384591,0.0,0.0,0.0,0.0,0.0,0.0,107.48399999998946
0.001388292870416164,-0.6864651403132,-0.7271569027045451,0.002553943385707642,0.0,0.0,0.0,0.0,0.0,0.0,107.48799999998947
0.0013900942075023054,-0.6864498302287473,-0.727171357964532,0.002552326984658685,0.0,0.0,0.0,0.0,0.0,0.0,107.49199999998946
0.0013942591307256132,-0.6864318057863741,-0.7271883757085716,0.002549172544891007,0.0,0.0,0.0,0.0,0.0,0.0,107.49599999998946
0.0013956714371239874,-0.6864240118873247,-0.7271957443747797,0.0025450675746329565,0.0,0.0,0.0,0.0,0.0,0.0,107.49999999998947
0.00139636644628778,-0.6864151512122648,-0.7272041278815712,0.002539042928878801,0.0,0.0,0.0,0.0,0.0,0.0,107.50399999998946
0.001396943603593548,-0.6864276151742947,-0.7271923706027765,0.0025364959713773437,0.0,0.0,0.0,0.0,0.0,0.0,107.50799999998947
0.0013959578621750663,-0.6864418589149472,-0.7271789297089682,0.0025357086501357077,0.0,0.0,0.0,0.0,0.0,0.0,107.51199999998947
0.0013946593986782466,-0.6864516645150812,-0.7271696897708799,0.00253169669555547,0.0,0.0,0.0,0.0,0.0,0.0,107.51599999998946
0.0013948706047210392,-0.686448353613438,-0.7271728294033432,0.00252751556528014,0.0,0.0,0.0,0.0,0.0,0.0,107.51999999998947
0.0013941788546433004,-0.6864471549034605,-0.7271739722911656,0.0025246410739812788,0.0,0.0,0.0,0.0,0.0,0.0,107.52399999998947
0.001394266237142641,-0.6864623479673246,-0.7271596321322071,0.0025239338741041245,0.0,0.0,0.0,0.0,0.0,0.0,107.52799999998946
0.0013958086982454646,-0.6864758102343604,-0.7271469182288518,0.002524478449065585,0.0,0.0,0.0,0.0,0.0,0.0,107.53199999998947
0.0013970743316208515,-0.6864896402586421,-0.7271338520110591,0.0025265115142619242,0.0,0.0,0.0,0.0,0.0,0.0,107.53599999998946
0.0013981602458864944,-0.6864960727292352,-0.7271277785506036,0.0025260513311742977,0.0,0.0,0.0,0.0,0.0,0.0,107.53999999998946
0.001401617032540381,-0.6864971437095281,-0.7271267699038597,0.002523417827674198,0.0,0.0,0.0,0.0,0.0,0.0,107.54399999998947
0.0014051622315620423,-0.6864683231927563,-0.7271539685565243,0.002524437467207966,0.0,0.0,0.0,0.0,0.0,0.0,107.54799999998946
0.0014057049101477259,-0.68644497988407,-0.7271760007902516,0.0025253634114752953,0.0,0.0,0.0,0.0,0.0,0.0,107.55199999998946
0.0014052456796100736,-0.6864228451193196,-0.7271968999727165,0.0025242133327818316,0.0,0.0,0.0,0.0,0.0,0.0,107.55599999998945
0.00140561224531317,-0.6864755651778462,-0.7271471318460799,0.002524146586889139,0.0,0.0,0.0,0.0,0.0,0.0,107.55999999998946
0.0014061743127701488,-0.686522925628682,-0.7271024161269759,0.0025242270799290248,0.0,0.0,0.0,0.0,0.0,0.0,107.56399999998946
0.0014041345043221392,-0.6865155068616545,-0.7271094311624168,0.00252237178982065,0.0,0.0,0.0,0.0,0.0,0.0,107.56799999998945
0.00140296481573858,-0.6865073426140181,-0.7271171503692266,0.0025198939859319524,0.0,0.0,0.0,0.0,0.0,0.0,107.57199999998946
0.001405025606257038,-0.6865008155053381,-0.727123303661959,0.0025214054156337184,0.0,0.0,0.0,0.0,0.0,0.0,107.57599999998946
0.0014091368938244477,-0.6865219297759986,-0.7271033433741546,0.0025263261823132307,0.0,0.0,0.0,0.0,0.0,0.0,107.57999999998945
0.0014120934707245929,-0.6865362230522888,-0.7270898447243455,0.0025254955662792054,0.0,0.0,0.0,0.0,0.0,0.0,107.58399999998946
0.0014123408998204102,-0.6865343867711378,-0.7270915833589042,0.0025239814979646086,0.0,0.0,0.0,0.0,0.0,0.0,107.58799999998946
0.0014121133491392895,-0.686535069227014,-0.7270909377786444,0.0025244519246350175,0.0,0.0,0.0,0.0,0.0,0.0,107.59199999998945
0.0014110690255599023,-0.6865366318326557,-0.7270894624601608,0.002524998113252663,0.0,0.0,0.0,0.0,0.0,0.0,107.59599999998946
0.0014136138135653709,-0.6865358539041317,-0.7270901878945635,0.002526196263007027,0.0,0.0,0.0,0.0,0.0,0.0,107.59999999998945
0.001416728589102026,-0.6865318174881916,-0.7270939978435406,0.002524827986722413,0.0,0.0,0.0,0.0,0.0,0.0,107.60399999998945
0.0014173805851906062,-0.6865671895355047,-0.7270605911412116,0.0025262808606765037,0.0,0.0,0.0,0.0,0.0,0.0,107.60799999998946
0.0014182740716768508,-0.6866003291827293,-0.7270292840664665,0.0025291450386734026,0.0,0.0,0.0,0.0,0.0,0.0,107.61199999998945
0.0014152157242817054,-0.6866341980255568,-0.7269972932114448,0.0025319813361540226,0.0,0.0,0.0,0.0,0.0,0.0,107.61599999998946
0.0014141773412904514,-0.6866340966956616,-0.726997380414931,0.0025350004355924136,0.0,0.0,0.0,0.0,0.0,0.0,107.61999999998945
0.001416263913261427,-0.6866283692585182,-0.7270027853228082,0.002535125005744269,0.0,0.0,0.0,0.0,0.0,0.0,107.62399999998945
0.001417239848753939,-0.6866283005228031,-0.7270028424541158,0.002536812175615845,0.0,0.0,0.0,0.0,0.0,0.0,107.62799999998946
0.0014181463153373941,-0.6866263306043824,-0.7270047022491399,0.0025365112711624852,0.0,0.0,0.0,0.0,0.0,0.0,107.63199999998945
0.0014186603108479801,-0.6866261238068769,-0.7270048932127666,0.002537469913040728,0.0,0.0,0.0,0.0,0.0,0.0,107.63599999998945
0.0014214151608708593,-0.6866315659980553,-0.7269997304305502,0.002542460993991742,0.0,0.0,0.0,0.0,0.0,0.0,107.63999999998946
0.001424135706703075,-0.6866333805834458,-0.726998005198362,0.002544198034783825,0.0,0.0,0.0,0.0,0.0,0.0,107.64399999998945
0.0014259324826691763,-0.6866324520007072,-0.7269988828842874,0.0025430023691601264,0.0,0.0,0.0,0.0,0.0,0.0,107.64799999998945
0.0014277914948016097,-0.6866308574362293,-0.7270003907868271,0.002541421577906028,0.0,0.0,0.0,0.0,0.0,0.0,107.65199999998946
0.0014292530553990349,-0.6866272062501009,-0.7270038494918731,0.002537655784954765,0.0,0.0,0.0,0.0,0.0,0.0,107.65599999998945
0.0014306816308049795,-0.6866664046716308,-0.7269668289224362,0.0025360386165574106,0.0,0.0,0.0,0.0,0.0,0.0,107.65999999998945
0.001431348045239277,-0.6867084439982337,-0.7269271007780953,0.002540539047393126,0.0,0.0,0.0,0.0,0.0,0.0,107.66399999998944
0.0014303989475979329,-0.6867459592268816,-0.7268916561074653,0.002541992475834311,0.0,0.0,0.0,0.0,0.0,0.0,107.66799999998945
0.0014282323090522454,-0.686777717838285,-0.7268616609965772,0.002540119407746176,0.0,0.0,0.0,0.0,0.0,0.0,107.67199999998945
0.0014276707108060137,-0.6868086389868915,-0.7268324382851113,0.0025420121626628885,0.0,0.0,0.0,0.0,0.0,0.0,107.67599999998944
0.0014262567322649417,-0.6868524941356823,-0.7267909858517202,0.002545579700320668,0.0,0.0,0.0,0.0,0.0,0.0,107.67999999998945
0.0014257172188014806,-0.6868876702790749,-0.7267577430393396,0.002545325394108862,0.0,0.0,0.0,0.0,0.0,0.0,107.68399999998944
0.0014250452281863828,-0.686878795712829,-0.7267661343629115,0.002544639342231772,0.0,0.0,0.0,0.0,0.0,0.0,107.68799999998944
0.0014243840684604711,-0.6868707989960319,-0.7267736957810339,0.0025439609579212636,0.0,0.0,0.0,0.0,0.0,0.0,107.69199999998945
0.0014199650065849709,-0.6868687451865544,-0.726775642872575,0.0025447028084678606,0.0,0.0,0.0,0.0,0.0,0.0,107.69599999998944
0.0014190256739139374,-0.686873874057863,-0.7267707956216248,0.002545217945558005,0.0,0.0,0.0,0.0,0.0,0.0,107.69999999998944
0.0014223489615837611,-0.6868772534176335,-0.7267675839910233,0.0025484349570560863,0.0,0.0,0.0,0.0,0.0,0.0,107.70399999998945
0.0014266574185417447,-0.6869015995361815,-0.7267445399922439,0.0025555419596145984,0.0,0.0,0.0,0.0,0.0,0.0,107.70799999998944
0.0014274140448671977,-0.6869239888825971,-0.7267233622505248,0.002559442528837287,0.0,0.0,0.0,0.0,0.0,0.0,107.71199999998944
0.0014241455381895857,-0.68694267146048,-0.7267057146088137,0.0025577902803698713,0.0,0.0,0.0,0.0,0.0,0.0,107.71599999998945
0.001421761289734891,-0.6869519150542359,-0.7266969827175312,0.002557402469150963,0.0,0.0,0.0,0.0,0.0,0.0,107.71999999998944
0.0014221556475584166,-0.6869610498678574,-0.7266883366142467,0.0025602473678798324,0.0,0.0,0.0,0.0,0.0,0.0,107.72399999998945
0.0014242914141960029,-0.6869646768950792,-0.7266849015621393,0.002560846350553884,0.0,0.0,0.0,0.0,0.0,0.0,107.72799999998944
0.0014273705971405621,-0.686966956206797,-0.7266827383806604,0.0025615293735149285,0.0,0.0,0.0,0.0,0.0,0.0,107.73199999998944
0.0014313466629785167,-0.6869678723656223,-0.726681862147478,0.0025621885282379373,0.0,0.0,0.0,0.0,0.0,0.0,107.73599999998945
0.001435086701935519,-0.6869694470532006,-0.7266803662009588,0.0025621708799110914,0.0,0.0,0.0,0.0,0.0,0.0,107.73999999998944
0.0014372785715453017,-0.6869719954276721,-0.7266779528716476,0.002562135574445031,0.0,0.0,0.0,0.0,0.0,0.0,107.74399999998944
0.0014396665284621486,-0.6870144074118201,-0.7266378477874438,0.002563109772168523,0.0,0.0,0.0,0.0,0.0,0.0,107.74799999998943
0.0014432804596341497,-0.6870537656902885,-0.726600614476984,0.002566521766540525,0.0,0.0,0.0,0.0,0.0,0.0,107.75199999998944
0.0014435380993086536,-0.6870886254843582,-0.7265676510131599,0.0025662090698762414,0.0,0.0,0.0,0.0,0.0,0.0,107.75599999998944
0.0014392872591091903,-0.687093243681024,-0.7265632971972618,0.002564781846119264,0.0,0.0,0.0,0.0,0.0,0.0,107.75999999998943
0.0014406047024307336,-0.6870951147491746,-0.7265615202782751,0.0025661638356915526,0.0,0.0,0.0,0.0,0.0,0.0,107.76399999998944
0.0014453411542405563,-0.6870955349980471,-0.7265611158542147,0.002565483068317613,0.0,0.0,0.0,0.0,0.0,0.0,107.76799999998944
0.0014448626388820934,-0.6870975983147364,-0.7265591778368476,0.002562003731488771,0.0,0.0,0.0,0.0,0.0,0.0,107.77199999998943
